X,Y,line_id,node_id,name
23.7620671,37.9747954,484913651,4776616597,den exw
23.7621127,37.9749263,484913651,4776616594,den exw
23.7620009,37.9749510,484913651,4776616593,den exw
23.7619751,37.9748800,484913651,4776616592,den exw
23.7620071,37.9748730,484913651,4776616591,den exw
23.7619935,37.9748339,484913651,4776616590,den exw
23.7620175,37.9748287,484913651,4776616589,den exw
23.7620102,37.9748077,484913651,4776616588,den exw
23.7620671,37.9747954,484913651,4776616597,den exw
23.7620276,37.9746762,484913652,4776616601,den exw
23.7620671,37.9747954,484913652,4776616597,den exw
23.7620102,37.9748077,484913652,4776616588,den exw
23.7619803,37.9748140,484913652,4776616596,den exw
23.7619394,37.9746951,484913652,4776616595,den exw
23.7619599,37.9746907,484913652,4776616600,den exw
23.7620276,37.9746762,484913652,4776616601,den exw
23.7618631,37.9745523,484913653,4776616605,den exw
23.7619868,37.9745621,484913653,4776616602,den exw
23.7620276,37.9746762,484913653,4776616601,den exw
23.7619599,37.9746907,484913653,4776616600,den exw
23.7619533,37.9746636,484913653,4776616599,den exw
23.7619113,37.9746777,484913653,4776616598,den exw
23.7618631,37.9745523,484913653,4776616605,den exw
23.7617178,37.9745871,484913654,4776616607,den exw
23.7618631,37.9745523,484913654,4776616605,den exw
23.7619113,37.9746777,484913654,4776616598,den exw
23.7619342,37.9747371,484913654,4776616604,den exw
23.7617890,37.9747718,484913654,4776616603,den exw
23.7617517,37.9746751,484913654,4776616606,den exw
23.7617178,37.9745871,484913654,4776616607,den exw
23.7615854,37.9746168,484913655,4776616609,den exw
23.7617178,37.9745871,484913655,4776616607,den exw
23.7617517,37.9746751,484913655,4776616606,den exw
23.7616783,37.9746918,484913655,4776616611,den exw
23.7616178,37.9747055,484913655,4776616608,den exw
23.7615854,37.9746168,484913655,4776616609,den exw
23.7615035,37.9747334,484913656,4776616612,den exw
23.7614652,37.9746499,484913656,4776616610,den exw
23.7615854,37.9746168,484913656,4776616609,den exw
23.7616178,37.9747055,484913656,4776616608,den exw
23.7615035,37.9747334,484913656,4776616612,den exw
23.7615409,37.9748267,484913657,4776616616,den exw
23.7615035,37.9747334,484913657,4776616612,den exw
23.7616178,37.9747055,484913657,4776616608,den exw
23.7616783,37.9746918,484913657,4776616611,den exw
23.7617151,37.9747833,484913657,4776616613,den exw
23.7615409,37.9748267,484913657,4776616616,den exw
23.7615409,37.9748267,484913658,4776616616,den exw
23.7615659,37.9748891,484913658,4776616615,den exw
23.7617401,37.9748457,484913658,4776616614,den exw
23.7617151,37.9747833,484913658,4776616613,den exw
23.7615409,37.9748267,484913658,4776616616,den exw
23.7625785,37.9747321,484913659,4776616724,den exw
23.7626077,37.9748156,484913659,4776616619,den exw
23.7624384,37.9748524,484913659,4776616738,den exw
23.7624171,37.9747915,484913659,4776616618,den exw
23.7624470,37.9747850,484913659,4776616617,den exw
23.7624391,37.9747624,484913659,4776616723,den exw
23.7625785,37.9747321,484913659,4776616724,den exw
23.7623650,37.9745685,484913660,4776616731,den exw
23.7624428,37.9745695,484913660,4776616726,den exw
23.7625407,37.9745864,484913660,4776616725,den exw
23.7625785,37.9747321,484913660,4776616724,den exw
23.7624391,37.9747624,484913660,4776616723,den exw
23.7624200,37.9747207,484913660,4776616722,den exw
23.7624549,37.9747165,484913660,4776616721,den exw
23.7624495,37.9746869,484913660,4776616620,den exw
23.7623852,37.9746826,484913660,4776616730,den exw
23.7623650,37.9745685,484913660,4776616731,den exw
23.7621667,37.9745628,484913661,4776616732,den exw
23.7623650,37.9745685,484913661,4776616731,den exw
23.7623852,37.9746826,484913661,4776616730,den exw
23.7623503,37.9746879,484913661,4776616729,den exw
23.7623463,37.9746647,484913661,4776616728,den exw
23.7622021,37.9746790,484913661,4776616727,den exw
23.7621667,37.9745628,484913661,4776616732,den exw
23.7621235,37.9747508,484913662,4776616742,den exw
23.7620978,37.9746665,484913662,4776616737,den exw
23.7621114,37.9746640,484913662,4776616736,den exw
23.7620814,37.9745656,484913662,4776616735,den exw
23.7621629,37.9745502,484913662,4776616734,den exw
23.7621667,37.9745628,484913662,4776616732,den exw
23.7622021,37.9746790,484913662,4776616727,den exw
23.7622185,37.9747329,484913662,4776616733,den exw
23.7621235,37.9747508,484913662,4776616742,den exw
23.7621786,37.9749092,484913663,4776616743,den exw
23.7621235,37.9747508,484913663,4776616742,den exw
23.7622185,37.9747329,484913663,4776616733,den exw
23.7622799,37.9747187,484913663,4776616741,den exw
23.7622996,37.9747763,484913663,4776616740,den exw
23.7624046,37.9747540,484913663,4776616739,den exw
23.7624171,37.9747915,484913663,4776616618,den exw
23.7624384,37.9748524,484913663,4776616738,den exw
23.7621786,37.9749092,484913663,4776616743,den exw
23.7626319,37.9751615,484914107,4776620280,den exw
23.7625984,37.9750749,484914107,4776620279,den exw
23.7626909,37.9750526,484914107,4776620278,den exw
23.7627164,37.9751362,484914107,4776620277,den exw
23.7626319,37.9751615,484914107,4776620280,den exw
23.7625059,37.9748941,484914108,4776620300,den exw
23.7626359,37.9748666,484914108,4776620285,den exw
23.7626775,37.9750178,484914108,4776620284,den exw
23.7625930,37.9750368,484914108,4776620283,den exw
23.7625769,37.9749956,484914108,4776620282,den exw
23.7625468,37.9750026,484914108,4776620281,den exw
23.7625059,37.9748941,484914108,4776620300,den exw
23.7625126,37.9752102,484914109,4776620295,den exw
23.7626212,37.9751774,484914109,4776620288,den exw
23.7625810,37.9750833,484914109,4776620287,den exw
23.7624770,37.9751170,484914109,4776620286,den exw
23.7625126,37.9752102,484914109,4776620295,den exw
23.7621875,37.9753087,484914110,4776620302,den exw
23.7621907,37.9753286,484914110,4776620296,den exw
23.7625126,37.9752102,484914110,4776620295,den exw
23.7624770,37.9751170,484914110,4776620286,den exw
23.7624643,37.9750823,484914110,4776620294,den exw
23.7623717,37.9751066,484914110,4776620293,den exw
23.7623624,37.9750865,484914110,4776620292,den exw
23.7622229,37.9751330,484914110,4776620291,den exw
23.7622390,37.9751774,484914110,4776620290,den exw
23.7621451,37.9752017,484914110,4776620289,den exw
23.7621575,37.9752263,484914110,4776620301,den exw
23.7621875,37.9753087,484914110,4776620302,den exw
23.7622589,37.9749540,484914111,4776620310,den exw
23.7625059,37.9748941,484914111,4776620300,den exw
23.7625468,37.9750026,484914111,4776620281,den exw
23.7625541,37.9750220,484914111,4776620299,den exw
23.7624616,37.9750410,484914111,4776620298,den exw
23.7624468,37.9750051,484914111,4776620297,den exw
23.7622934,37.9750490,484914111,4776620309,den exw
23.7622589,37.9749540,484914111,4776620310,den exw
23.7620326,37.9753453,484914112,4776620303,den exw
23.7621875,37.9753087,484914112,4776620302,den exw
23.7621575,37.9752263,484914112,4776620301,den exw
23.7620468,37.9752530,484914112,4776620315,den exw
23.7620012,37.9752640,484914112,4776620314,den exw
23.7620096,37.9752856,484914112,4776620429,den exw
23.7620326,37.9753453,484914112,4776620303,den exw
23.7620895,37.9750408,484914113,4776620318,den exw
23.7620732,37.9749959,484914113,4776620311,den exw
23.7622589,37.9749540,484914113,4776620310,den exw
23.7622934,37.9750490,484914113,4776620309,den exw
23.7622541,37.9750579,484914113,4776620308,den exw
23.7622603,37.9750749,484914113,4776620307,den exw
23.7621594,37.9750976,484914113,4776620306,den exw
23.7621561,37.9750886,484914113,4776620305,den exw
23.7621106,37.9750989,484914113,4776620304,den exw
23.7620895,37.9750408,484914113,4776620318,den exw
23.7618186,37.9751008,484914114,4776620319,den exw
23.7620895,37.9750408,484914114,4776620318,den exw
23.7621106,37.9750989,484914114,4776620304,den exw
23.7621397,37.9751765,484914114,4776620317,den exw
23.7620284,37.9752011,484914114,4776620316,den exw
23.7620468,37.9752530,484914114,4776620315,den exw
23.7620012,37.9752640,484914114,4776620314,den exw
23.7619766,37.9752034,484914114,4776620313,den exw
23.7618640,37.9752283,484914114,4776620312,den exw
23.7618487,37.9751853,484914114,4776620422,den exw
23.7618186,37.9751008,484914114,4776620319,den exw
23.7617294,37.9752926,484914115,4776620432,den exw
23.7617079,37.9752990,484914115,4776620425,den exw
23.7616408,37.9751034,484914115,4776620424,den exw
23.7618045,37.9750674,484914115,4776620423,den exw
23.7618186,37.9751008,484914115,4776620319,den exw
23.7618487,37.9751853,484914115,4776620422,den exw
23.7618125,37.9751933,484914115,4776620421,den exw
23.7618475,37.9752678,484914115,4776620320,den exw
23.7617294,37.9752926,484914115,4776620432,den exw
23.7617709,37.9753835,484914116,4776620433,den exw
23.7617294,37.9752926,484914116,4776620432,den exw
23.7618475,37.9752678,484914116,4776620320,den exw
23.7618956,37.9752577,484914116,4776620431,den exw
23.7619144,37.9753106,484914116,4776620430,den exw
23.7620096,37.9752856,484914116,4776620429,den exw
23.7620326,37.9753453,484914116,4776620303,den exw
23.7620512,37.9753835,484914116,4776620428,den exw
23.7619399,37.9754068,484914116,4776620427,den exw
23.7619171,37.9753529,484914116,4776620426,den exw
23.7617709,37.9753835,484914116,4776620433,den exw
23.7614705,37.9754823,484914537,4776618227,den exw
23.7615624,37.9754538,484914537,4776618226,den exw
23.7616087,37.9755548,484914537,4776618234,den exw
23.7615094,37.9756045,484914537,4776618231,den exw
23.7614719,37.9755485,484914537,4776618230,den exw
23.7615000,37.9755379,484914537,4776618229,den exw
23.7614705,37.9754823,484914537,4776618227,den exw
23.7613619,37.9754628,484914538,4776618241,den exw
23.7613431,37.9754702,484914538,4776618233,den exw
23.7614397,37.9756320,484914538,4776618232,den exw
23.7615094,37.9756045,484914538,4776618231,den exw
23.7614719,37.9755485,484914538,4776618230,den exw
23.7615000,37.9755379,484914538,4776618229,den exw
23.7614705,37.9754823,484914538,4776618227,den exw
23.7614438,37.9754321,484914538,4776618228,den exw
23.7613619,37.9754628,484914538,4776618241,den exw
23.7616583,37.9753941,484914539,4776618237,den exw
23.7617159,37.9755199,484914539,4776618235,den exw
23.7616087,37.9755548,484914539,4776618234,den exw
23.7615624,37.9754538,484914539,4776618226,den exw
23.7615510,37.9754290,484914539,4776618236,den exw
23.7616583,37.9753941,484914539,4776618237,den exw
23.7615899,37.9752260,484914540,4776618239,den exw
23.7616583,37.9753941,484914540,4776618237,den exw
23.7615510,37.9754290,484914540,4776618236,den exw
23.7614826,37.9752599,484914540,4776618238,den exw
23.7615899,37.9752260,484914540,4776618239,den exw
23.7615309,37.9750918,484914541,4776618252,den exw
23.7615899,37.9752260,484914541,4776618239,den exw
23.7614826,37.9752599,484914541,4776618238,den exw
23.7614196,37.9751245,484914541,4776618251,den exw
23.7615309,37.9750918,484914541,4776618252,den exw
23.7612989,37.9753497,484914542,4776618245,den exw
23.7613619,37.9754628,484914542,4776618241,den exw
23.7614438,37.9754321,484914542,4776618228,den exw
23.7614745,37.9754205,484914542,4776618240,den exw
23.7614129,37.9753032,484914542,4776618244,den exw
23.7612989,37.9753497,484914542,4776618245,den exw
23.7613190,37.9752472,484914543,4776618246,den exw
23.7612546,37.9752725,484914543,4776618248,den exw
23.7612989,37.9753497,484914543,4776618245,den exw
23.7614129,37.9753032,484914543,4776618244,den exw
23.7613753,37.9752408,484914543,4776618243,den exw
23.7613284,37.9752609,484914543,4776618242,den exw
23.7613190,37.9752472,484914543,4776618246,den exw
23.7611983,37.9751763,484914544,4776618250,den exw
23.7612546,37.9752725,484914544,4776618248,den exw
23.7613190,37.9752472,484914544,4776618246,den exw
23.7613833,37.9752218,484914544,4776618247,den exw
23.7613364,37.9751298,484914544,4776618249,den exw
23.7611983,37.9751763,484914544,4776618250,den exw
23.7611571,37.9751159,484914545,4776618265,den exw
23.7611983,37.9751763,484914545,4776618250,den exw
23.7613364,37.9751298,484914545,4776618249,den exw
23.7613035,37.9750599,484914545,4776618264,den exw
23.7611571,37.9751159,484914545,4776618265,den exw
23.7614832,37.9749781,484914546,4776618258,den exw
23.7615309,37.9750918,484914546,4776618252,den exw
23.7614196,37.9751245,484914546,4776618251,den exw
23.7613617,37.9750161,484914546,4776618257,den exw
23.7614832,37.9749781,484914546,4776618258,den exw
23.7614517,37.9749015,484914547,4776618253,den exw
23.7614832,37.9749781,484914547,4776618258,den exw
23.7613617,37.9750161,484914547,4776618257,den exw
23.7613234,37.9749421,484914547,4776618256,den exw
23.7614517,37.9749015,484914547,4776618253,den exw
23.7613234,37.9749421,484914548,4776618256,den exw
23.7612882,37.9749535,484914548,4776618255,den exw
23.7612464,37.9748727,484914548,4776618254,den exw
23.7613102,37.9748522,484914548,4776618261,den exw
23.7614219,37.9748149,484914548,4776618262,den exw
23.7614517,37.9749015,484914548,4776618253,den exw
23.7613234,37.9749421,484914548,4776618256,den exw
23.7611514,37.9747366,484914549,4776618271,den exw
23.7613602,37.9746630,484914549,4776618263,den exw
23.7614219,37.9748149,484914549,4776618262,den exw
23.7613102,37.9748522,484914549,4776618261,den exw
23.7612924,37.9748208,484914549,4776618260,den exw
23.7612147,37.9748482,484914549,4776618259,den exw
23.7611823,37.9747910,484914549,4776618270,den exw
23.7611514,37.9747366,484914549,4776618271,den exw
23.7610542,37.9749487,484914550,4776618268,den exw
23.7611571,37.9751159,484914550,4776618265,den exw
23.7613035,37.9750599,484914550,4776618264,den exw
23.7612006,37.9748927,484914550,4776618267,den exw
23.7610542,37.9749487,484914550,4776618268,den exw
23.7610097,37.9748578,484914551,4776618273,den exw
23.7609954,37.9748639,484914551,4776618269,den exw
23.7610542,37.9749487,484914551,4776618268,den exw
23.7612006,37.9748927,484914551,4776618267,den exw
23.7611439,37.9748011,484914551,4776618266,den exw
23.7610097,37.9748578,484914551,4776618273,den exw
23.7610097,37.9748578,484914552,4776618273,den exw
23.7609757,37.9747968,484914552,4776618272,den exw
23.7611514,37.9747366,484914552,4776618271,den exw
23.7611823,37.9747910,484914552,4776618270,den exw
23.7611439,37.9748011,484914552,4776618266,den exw
23.7610097,37.9748578,484914552,4776618273,den exw
23.7611049,37.9756660,484914826,4776626068,den exw
23.7611580,37.9757535,484914826,4776626066,den exw
23.7613042,37.9756827,484914826,4776626065,den exw
23.7612508,37.9756036,484914826,4776626067,den exw
23.7611049,37.9756660,484914826,4776626068,den exw
23.7610551,37.9755938,484914827,4776626071,den exw
23.7611049,37.9756660,484914827,4776626068,den exw
23.7612508,37.9756036,484914827,4776626067,den exw
23.7612010,37.9755314,484914827,4776626070,den exw
23.7610551,37.9755938,484914827,4776626071,den exw
23.7610032,37.9755157,484914828,4776626081,den exw
23.7610551,37.9755938,484914828,4776626071,den exw
23.7612010,37.9755314,484914828,4776626070,den exw
23.7611537,37.9754573,484914828,4776626069,den exw
23.7610887,37.9754825,484914828,4776626077,den exw
23.7610645,37.9754919,484914828,4776626080,den exw
23.7610032,37.9755157,484914828,4776626081,den exw
23.7609383,37.9754175,484914829,4776626083,den exw
23.7610032,37.9755157,484914829,4776626081,den exw
23.7610645,37.9754919,484914829,4776626080,den exw
23.7610427,37.9754681,484914829,4776626079,den exw
23.7610749,37.9754565,484914829,4776626078,den exw
23.7610887,37.9754825,484914829,4776626077,den exw
23.7611537,37.9754573,484914829,4776626069,den exw
23.7611755,37.9754427,484914829,4776626076,den exw
23.7611049,37.9753535,484914829,4776626082,den exw
23.7610294,37.9753825,484914829,4776626075,den exw
23.7610615,37.9754279,484914829,4776626074,den exw
23.7610280,37.9754417,484914829,4776626073,den exw
23.7609970,37.9753949,484914829,4776626072,den exw
23.7609383,37.9754175,484914829,4776626083,den exw
23.7608960,37.9753491,484914830,4776626091,den exw
23.7609383,37.9754175,484914830,4776626083,den exw
23.7609970,37.9753949,484914830,4776626072,den exw
23.7610294,37.9753825,484914830,4776626075,den exw
23.7611049,37.9753535,484914830,4776626082,den exw
23.7610627,37.9752851,484914830,4776626090,den exw
23.7608960,37.9753491,484914830,4776626091,den exw
23.7607833,37.9751746,484914831,4776626094,den exw
23.7608960,37.9753491,484914831,4776626091,den exw
23.7610627,37.9752851,484914831,4776626090,den exw
23.7609594,37.9751080,484914831,4776626093,den exw
23.7608954,37.9751322,484914831,4776626089,den exw
23.7609515,37.9752091,484914831,4776626088,den exw
23.7609274,37.9752144,484914831,4776626087,den exw
23.7609448,37.9752377,484914831,4776626086,den exw
23.7609126,37.9752503,484914831,4776626085,den exw
